12:00.7,0,0,0,0,0,24,515,
12:00.8,0,0,0,0,0,23,513,
12:00.8,0,0,0,0,0,25,512,
12:00.8,0,0,0,0,0,23,511,
12:00.9,a,0,0,0,0,24,508,
12:00.9,a,0,0,0,0,22,502,
12:00.9,a,0,0,0,0,24,499,
12:01.0,a,0,0,0,0,22,500,
12:01.0,a,0,0,0,0,23,504,
12:01.0,a,0,0,0,0,22,506,
12:01.1,a,0,0,0,0,24,510,
12:01.1,0,0,0,0,0,22,512,
12:01.1,0,0,0,0,0,24,516,
12:01.2,0,0,0,0,0,23,518,
12:01.2,0,0,0,0,0,25,521,
12:01.2,0,0,0,0,0,23,521,
12:01.3,0,0,0,0,0,25,521,
12:01.3,0,0,0,0,0,23,518,
12:01.4,0,0,0,0,0,24,516,
12:01.4,0,0,0,0,0,23,515,
12:01.4,0,0,0,0,0,24,514,
12:01.5,0,0,0,0,0,23,512,
12:01.5,0,0,0,0,0,25,510,
12:01.5,0,0,0,0,0,24,509,
12:01.6,0,0,0,0,0,25,508,
12:01.6,0,0,0,0,0,23,504,
12:01.6,0,0,0,0,0,25,501,
12:01.7,a,0,0,0,0,23,500,
12:01.7,a,0,0,0,0,24,502,
12:01.7,a,0,0,0,0,23,507,
12:01.8,a,0,0,0,0,25,510,
12:01.8,a,0,0,0,0,24,509,
12:01.8,a,0,0,0,0,26,508,
12:01.9,a,0,0,0,0,24,508,
12:01.9,a,0,w,0,0,26,510,
12:01.9,a,0,w,0,0,24,510,
12:02.0,a,0,w,0,0,26,510,
12:02.0,a,0,w,0,0,24,511,
12:02.0,a,0,w,0,0,26,512,
12:02.1,a,0,w,0,0,25,515,
12:02.1,a,0,w,0,0,27,515,
12:02.2,a,0,w,0,0,25,513,
12:02.2,a,0,w,0,0,27,510,
12:02.2,a,0,w,0,0,25,508,
12:02.3,a,0,w,0,0,27,508,
12:02.3,a,0,w,0,0,24,509,
12:02.3,a,0,w,0,0,26,509,
12:02.4,a,0,w,0,0,24,509,
12:02.4,a,0,w,0,0,26,509,
12:02.4,a,0,w,0,0,25,508,
12:02.5,a,0,w,0,0,26,507,
12:02.5,a,0,w,0,0,25,508,
12:02.5,a,0,w,0,0,27,507,
12:02.6,a,0,w,0,0,25,508,
12:02.6,a,0,w,0,0,26,508,
12:02.6,a,0,w,0,0,24,508,
12:02.7,a,0,w,0,0,26,508,
12:02.7,a,0,w,0,0,24,507,
12:02.7,a,0,w,0,0,25,507,
12:02.8,a,0,w,0,0,24,507,
12:02.8,a,0,w,0,0,26,507,
12:02.9,a,0,w,0,0,24,507,
12:02.9,a,0,w,0,0,26,510,
12:02.9,a,0,w,0,0,24,512,
12:03.0,a,0,w,0,0,25,515,
12:03.0,a,0,w,0,0,23,513,
12:03.0,a,0,w,0,0,25,511,
12:03.1,a,0,w,0,0,23,509,
12:03.1,a,0,0,0,0,24,509,
12:03.1,a,0,0,0,0,23,508,
12:03.2,a,0,0,0,0,24,509,
12:03.2,a,0,0,0,0,23,509,
12:03.2,a,0,0,0,0,24,508,
12:03.3,a,0,0,0,0,23,508,
12:03.3,a,0,0,0,0,23,508,
12:03.3,a,0,0,0,0,22,508,
12:03.4,a,0,0,0,0,23,508,
12:03.4,a,0,0,0,0,21,508,
12:03.4,a,0,0,0,0,22,508,
12:03.5,a,0,0,0,0,22,509,
12:03.5,a,0,0,0,0,23,509,
12:03.6,a,0,0,0,0,22,509,
12:03.6,a,0,0,0,0,23,510,
12:03.6,0,0,0,0,0,22,511,
12:03.7,0,0,0,0,0,22,515,
12:03.7,0,0,0,0,0,21,522,
12:03.7,0,0,0,0,0,22,529,
12:03.8,0,0,0,0,0,21,547,
12:03.8,0,0,0,0,0,21,547,
12:03.8,0,0,0,0,0,21,524,
12:03.9,0,0,0,0,0,22,507,
12:03.9,0,0,0,0,0,21,504,
12:03.9,a,0,0,0,0,22,505,
12:04.0,a,0,0,0,0,21,507,
12:04.0,a,0,0,0,0,21,512,
12:04.0,a,0,0,0,0,20,516,
12:04.1,a,0,0,0,0,21,516,
12:04.1,a,0,0,0,0,20,514,
12:04.2,a,0,0,0,0,21,511,
12:04.2,a,0,0,0,0,20,510,
12:04.2,a,0,0,0,0,21,510,
12:04.3,a,0,0,0,0,20,510,
12:04.3,a,0,0,0,0,21,510,
12:04.3,a,0,0,0,0,20,510,
12:04.4,a,0,0,0,0,21,509,
12:04.4,a,0,0,0,0,20,509,
12:04.4,a,0,0,0,0,20,508,
12:04.5,a,0,0,0,0,20,508,
12:04.5,a,0,0,0,0,21,509,
12:04.5,a,0,0,0,0,20,510,
12:04.6,a,0,0,0,0,21,509,
12:04.6,a,0,0,0,0,20,506,
12:04.6,a,0,0,0,0,21,500,
12:04.7,a,0,0,0,0,19,501,
12:04.7,a,0,0,0,0,20,502,
12:04.7,a,0,0,0,0,19,504,
12:04.8,a,0,0,0,0,20,505,
12:04.8,a,0,0,0,0,19,507,
12:04.9,a,0,0,0,0,21,508,
12:04.9,a,0,0,0,0,20,508,
12:04.9,a,0,0,0,0,21,507,
12:05.0,a,0,0,0,0,19,507,
12:05.0,a,0,0,0,0,21,507,
12:05.0,a,0,0,0,0,19,508,
12:05.1,a,0,0,0,0,20,508,
12:05.1,a,0,0,0,0,20,507,
12:05.1,a,0,0,0,0,21,508,
12:05.2,a,0,0,0,0,20,507,
12:05.2,a,0,0,0,0,21,507,
12:05.2,a,0,w,0,0,19,506,
12:05.3,a,0,w,0,0,21,506,
12:05.3,a,0,w,0,0,20,506,
12:05.4,a,0,w,0,0,21,506,
12:05.4,a,0,w,0,0,19,509,
12:05.4,a,0,w,0,0,21,511,
12:05.5,a,0,w,0,0,20,511,
12:05.5,a,0,w,0,0,21,510,
12:05.5,a,0,w,0,0,20,509,
12:05.6,a,0,w,0,0,22,509,
12:05.6,a,0,w,0,0,20,508,
12:05.6,a,0,w,0,0,21,508,
12:05.7,a,0,w,0,0,20,508,
12:05.7,a,0,w,0,0,21,508,
12:05.7,a,0,w,0,0,20,508,
12:05.8,a,0,w,0,0,22,507,
12:05.8,a,0,w,0,0,21,507,
12:05.9,a,0,w,0,0,22,507,
12:05.9,a,0,w,0,0,20,508,
12:05.9,a,0,w,0,0,22,507,
12:06.0,a,0,w,0,0,20,508,
12:06.0,a,0,w,0,0,22,508,
12:06.0,a,0,w,0,0,21,509,
12:06.1,a,0,w,0,0,22,508,
12:06.1,a,0,w,0,0,22,508,
12:06.1,a,0,w,0,0,22,508,
12:06.2,a,0,w,0,0,21,508,
12:06.2,a,0,w,0,0,22,508,
12:06.2,a,0,w,0,0,21,509,
12:06.3,a,0,w,0,0,22,512,
12:06.3,a,0,w,0,0,21,513,
12:06.4,a,0,w,0,0,23,512,
12:06.4,a,0,w,0,0,23,510,
12:06.4,a,0,w,0,0,23,510,
12:06.5,a,0,w,0,0,22,509,
12:06.5,a,0,w,0,0,22,509,
12:06.5,a,0,w,0,0,22,510,
12:06.6,a,0,w,0,0,22,510,
12:06.6,a,0,w,0,0,22,510,
12:06.6,a,0,w,0,0,23,509,
12:06.7,a,0,w,0,0,23,509,
12:06.7,a,0,w,0,0,23,509,
12:06.7,a,0,w,0,0,23,508,
12:06.8,a,0,w,0,0,23,509,
12:06.8,a,0,w,0,0,23,509,
12:06.9,a,0,w,0,0,23,509,
12:06.9,a,0,w,0,0,24,509,
12:06.9,a,0,w,0,0,23,509,
12:07.0,a,0,w,0,0,24,509,
12:07.0,a,0,0,0,0,22,509,
12:07.0,a,0,0,0,0,24,509,
12:07.1,a,0,0,0,0,23,511,
12:07.1,a,0,0,0,0,23,512,
12:07.1,a,0,0,0,0,23,514,
12:07.2,a,0,0,0,0,25,513,
12:07.2,a,0,0,0,0,23,512,
12:07.2,a,0,0,0,0,25,511,
12:07.3,a,0,0,0,0,22,510,
12:07.3,a,0,0,0,0,24,511,
12:07.4,a,0,0,0,0,22,510,
12:07.4,a,0,0,0,0,24,511,
12:07.4,a,0,0,0,0,22,511,
12:07.5,a,0,0,0,0,24,511,
12:07.5,a,0,0,0,0,23,511,
12:07.5,a,0,0,0,0,24,510,
12:07.6,a,0,0,0,0,22,510,
12:07.6,a,0,0,0,0,23,510,
12:07.6,a,0,0,0,0,21,510,
12:07.7,a,0,0,0,0,23,510,
12:07.7,a,0,0,0,0,22,510,
12:07.7,a,0,0,0,0,23,510,
12:07.8,a,0,0,0,0,22,510,
12:07.8,a,0,0,0,0,23,510,
12:07.9,a,0,0,0,0,21,510,
12:07.9,a,0,0,0,0,23,512,
12:07.9,a,0,0,0,0,21,515,
12:08.0,a,0,0,0,0,22,514,
12:08.0,a,0,0,0,0,20,513,
12:08.0,a,0,0,0,0,22,512,
12:08.1,a,0,0,0,0,21,511,
12:08.1,a,0,0,0,0,22,511,
12:08.1,a,0,0,0,0,21,510,
12:08.2,a,0,0,0,0,22,510,
12:08.2,a,0,0,0,0,20,511,
12:08.2,a,0,0,0,0,21,511,
12:08.3,a,0,0,0,0,20,510,
12:08.3,a,0,0,0,0,21,510,
12:08.3,a,0,0,0,0,21,509,
12:08.4,a,0,0,0,0,21,509,
12:08.4,a,0,0,0,0,21,509,
12:08.5,a,0,0,0,0,22,509,
12:08.5,a,0,0,0,0,20,509,
12:08.5,a,0,w,0,0,20,509,
12:08.6,a,0,w,0,0,20,509,
12:08.6,a,0,w,0,0,21,509,
12:08.6,a,0,w,0,0,20,509,
12:08.7,a,0,w,0,0,21,509,
12:08.7,a,0,w,0,0,21,511,
12:08.7,a,0,w,0,0,21,512,
12:08.8,a,0,0,0,0,20,516,
12:08.8,a,0,0,0,0,20,513,
12:08.8,a,0,0,0,0,20,511,
12:08.9,a,0,0,0,0,20,510,
12:08.9,a,0,0,0,0,21,510,
12:09.0,a,0,0,0,0,21,509,
12:09.0,a,0,0,0,0,21,510,
12:09.0,a,0,0,0,0,21,510,
12:09.1,a,0,0,0,0,21,510,
12:09.1,a,0,0,0,0,20,509,
12:09.1,a,0,0,0,0,20,509,
12:09.2,a,0,0,0,0,20,509,
12:09.2,a,0,0,0,0,22,509,
12:09.2,a,0,0,0,0,21,508,
12:09.3,a,0,0,0,0,22,509,
12:09.3,a,0,0,0,0,21,509,
12:09.3,a,0,0,0,0,21,509,
12:09.4,a,0,0,0,0,20,509,
12:09.4,a,0,0,0,0,21,509,
12:09.5,a,0,0,0,0,21,509,
12:09.5,a,0,0,0,0,22,509,
12:09.5,a,0,0,0,0,21,509,
12:09.6,a,0,0,0,0,22,514,
12:09.6,a,0,0,0,0,21,514,
12:09.6,a,0,0,0,0,22,513,
12:09.7,a,0,0,0,0,20,510,
12:09.7,a,0,0,0,0,22,510,
12:09.7,a,0,0,0,0,21,510,
12:09.8,a,0,0,0,0,22,510,
12:09.8,a,0,0,0,0,21,510,
12:09.8,a,0,0,0,0,23,510,
12:09.9,a,0,0,0,0,21,511,
12:09.9,a,0,0,0,0,23,510,
12:09.9,a,0,0,0,0,21,509,
12:10.0,a,0,0,0,0,22,509,
12:10.0,a,0,0,0,0,21,509,
12:10.1,a,0,0,0,0,22,510,
12:10.1,a,0,0,0,0,21,509,
12:10.1,a,0,0,0,0,23,510,
12:10.2,a,0,0,0,0,22,510,
12:10.2,a,0,0,0,0,23,509,
12:10.2,a,0,0,0,0,21,509,
12:10.3,a,0,0,0,0,23,508,
12:10.3,a,0,0,0,0,23,512,
12:10.4,a,0,0,0,0,21,515,
12:10.4,0,0,0,0,0,22,516,
12:10.4,0,0,0,0,0,22,519,
12:10.5,0,0,0,0,0,24,522,
12:10.5,0,0,0,0,0,22,522,
12:10.6,0,0,0,0,0,24,520,
12:10.6,0,0,0,0,0,22,514,
12:10.6,0,0,0,0,0,23,511,
12:10.7,0,0,0,0,0,24,510,
12:10.7,0,0,0,0,0,24,510,
12:10.7,0,0,0,0,0,23,510,
12:10.8,0,0,0,0,0,23,508,
12:10.8,0,0,0,0,0,23,503,
12:10.9,0,0,0,0,0,23,493,
12:10.9,0,0,0,0,0,24,487,
12:10.9,0,0,0,0,0,22,489,
12:11.0,0,0,0,0,0,24,493,
12:11.0,0,0,0,0,0,22,504,
12:11.1,0,0,0,0,0,24,510,
12:11.1,0,0,0,0,0,23,511,
12:11.1,0,0,0,0,0,24,511,
12:11.2,0,0,0,0,0,23,511,
12:11.2,0,0,0,0,0,23,510,
12:11.2,0,0,0,0,0,25,508,
12:11.3,0,0,0,0,0,24,508,
12:11.3,0,0,0,0,0,25,509,
12:11.4,0,0,0,0,0,23,508,
12:11.4,0,0,0,0,0,24,508,
12:11.4,0,0,0,0,0,23,507,
12:11.5,0,0,0,0,0,25,507,
12:11.5,0,0,0,0,0,23,508,
12:11.5,0,0,0,0,0,25,509,
12:11.6,0,0,0,0,0,23,509,
12:11.6,0,0,0,0,0,25,510,
12:11.7,0,0,0,0,0,23,510,
12:11.7,0,0,0,0,0,25,510,
12:11.7,0,0,0,0,0,24,510,
12:11.8,0,0,0,0,0,24,510,
12:11.8,0,0,0,0,0,24,510,
12:11.8,0,0,0,0,0,24,510,
12:11.9,0,0,0,0,0,26,510,
12:11.9,0,0,0,0,0,23,510,
12:12.0,0,0,0,0,0,26,511,
12:12.0,0,0,0,0,0,24,513,
12:12.0,0,0,0,0,0,25,511,
12:12.1,0,0,0,0,0,24,511,
12:12.1,0,0,0,0,0,26,509,
12:12.1,0,0,0,0,0,25,510,
12:12.2,0,0,0,0,0,25,510,
12:12.2,0,0,0,0,0,24,510,
12:12.3,0,0,0,0,0,26,510,
12:12.3,0,0,0,0,0,26,509,
12:12.3,0,0,0,0,0,26,508,
12:12.4,0,0,0,0,0,26,509,
12:12.4,0,0,0,0,0,25,509,
12:12.4,0,0,0,0,0,26,509,
12:12.5,0,0,0,0,0,25,510,
12:12.5,0,0,0,0,0,27,510,
12:12.6,0,0,0,0,0,25,510,
12:12.6,0,d,0,0,0,27,510,
12:12.6,0,d,0,0,0,25,510,
12:12.7,0,d,0,0,0,26,511,
12:12.7,0,d,0,0,0,25,511,
12:12.7,0,d,0,0,0,27,510,
12:12.8,0,d,0,0,0,26,510,
12:12.8,0,d,0,0,0,27,511,
12:12.8,0,d,0,0,0,25,514,
12:12.9,0,d,0,0,0,26,513,
12:12.9,0,d,0,0,0,25,512,
12:13.0,0,d,0,0,0,26,511,
12:13.0,0,d,0,0,0,27,511,
12:13.0,0,d,0,0,0,27,510,
12:13.1,0,d,0,0,0,26,511,
12:13.1,0,d,0,0,0,26,512,
12:13.1,0,d,0,0,0,25,512,
12:13.2,0,d,0,0,0,25,512,
12:13.2,0,d,0,0,0,27,510,
12:13.3,0,d,0,0,0,24,510,
12:13.3,0,d,0,0,0,27,509,
12:13.3,0,d,0,0,0,25,509,
12:13.4,0,d,0,0,0,26,509,
12:13.4,0,d,0,0,0,25,510,
12:13.4,0,d,0,0,0,26,509,
12:13.5,0,d,0,0,0,25,509,
12:13.5,0,d,0,0,0,26,509,
12:13.5,0,d,0,0,0,24,508,
12:13.6,0,d,0,0,0,25,510,
12:13.6,0,d,0,0,0,24,510,
12:13.7,0,d,0,0,0,25,511,
12:13.7,0,d,0,0,0,25,510,
12:13.7,0,d,0,0,0,26,509,
12:13.8,0,d,0,0,0,25,508,
12:13.8,0,d,0,0,0,24,508,
12:13.8,0,d,0,0,0,24,509,
12:13.9,0,d,0,0,0,25,510,
12:13.9,0,d,0,0,0,26,510,
12:13.9,0,d,0,0,0,25,510,
12:14.0,0,d,0,0,0,26,509,
12:14.0,0,d,0,0,0,24,509,
12:14.1,0,d,0,0,0,25,509,
12:14.1,0,d,0,0,0,24,509,
12:14.1,0,d,0,0,0,25,509,
12:14.2,0,d,0,0,0,24,509,
12:14.2,0,d,0,0,0,26,509,
12:14.2,0,d,0,0,0,23,510,
12:14.3,0,d,0,0,0,24,511,
12:14.3,0,d,0,0,0,23,512,
12:14.4,0,d,0,0,0,25,513,
12:14.4,0,d,0,0,0,24,512,
12:14.4,0,d,0,0,0,25,511,
12:14.5,0,d,0,0,0,24,511,
12:14.5,0,d,0,0,0,24,511,
12:14.5,0,d,0,0,0,25,511,
12:14.6,0,d,0,0,0,24,511,
12:14.6,0,d,0,0,0,25,510,
12:14.7,0,d,0,0,0,23,510,
12:14.7,0,d,0,0,0,24,509,
12:14.7,0,d,0,0,0,23,508,
12:14.8,0,d,0,0,0,24,508,
12:14.8,0,d,0,0,0,23,508,
12:14.8,0,d,0,0,0,25,508,
12:14.9,0,d,w,0,0,23,507,
12:14.9,0,d,w,0,0,23,508,
12:15.0,0,d,w,0,0,22,507,
12:15.0,0,d,w,0,0,23,507,
12:15.0,0,d,w,0,0,24,509,
12:15.1,0,d,w,0,0,24,510,
12:15.1,0,d,w,0,0,23,510,
12:15.1,0,d,w,0,0,23,506,
12:15.2,0,d,w,0,0,23,506,
12:15.2,0,d,w,0,0,23,505,
12:15.2,0,d,w,0,0,24,507,
12:15.3,0,d,w,0,0,22,508,
12:15.3,0,d,w,0,0,24,508,
12:15.4,0,d,w,0,0,22,509,
12:15.4,0,d,w,0,0,24,508,
12:15.4,0,d,w,0,0,22,508,
12:15.5,0,d,w,0,0,23,507,
12:15.5,0,d,w,0,0,22,507,
12:15.5,0,d,w,0,0,22,507,
12:15.6,0,d,w,0,0,22,508,
12:15.6,0,d,w,0,0,23,508,
12:15.7,0,d,w,0,0,23,509,
12:15.7,0,d,w,0,0,23,509,
12:15.7,0,d,w,0,0,23,508,
12:15.8,0,d,w,0,0,22,508,
12:15.8,0,d,w,0,0,23,510,
12:15.8,0,d,w,0,0,22,511,
12:15.9,0,d,w,0,0,24,512,
12:15.9,0,d,w,0,0,22,510,
12:16.0,0,d,w,0,0,23,509,
12:16.0,0,d,w,0,0,22,509,
12:16.0,0,d,w,0,0,23,508,
12:16.1,0,d,w,0,0,23,510,
12:16.1,0,d,w,0,0,23,509,
12:16.1,0,d,w,0,0,22,510,
12:16.2,0,d,w,0,0,22,509,
12:16.2,0,d,w,0,0,22,509,
12:16.3,0,d,w,0,0,22,508,
12:16.3,0,d,w,0,0,23,509,
12:16.3,0,d,w,0,0,22,509,
12:16.4,0,d,w,0,0,23,508,
12:16.4,0,d,w,0,0,22,509,
12:16.4,0,d,w,0,0,23,509,
12:16.5,0,d,w,0,0,22,509,
12:16.5,0,d,w,0,0,24,509,
12:16.6,0,d,w,0,0,22,509,
12:16.6,0,d,w,0,0,24,509,
12:16.6,0,d,w,0,0,22,510,
12:16.7,0,d,w,0,0,23,512,
12:16.7,0,d,w,0,0,22,513,
12:16.7,0,d,w,0,0,23,511,
12:16.8,0,d,w,0,0,23,509,
12:16.8,0,d,w,0,0,22,509,
12:16.9,0,d,w,0,0,22,509,
12:16.9,0,d,w,0,0,23,509,
12:16.9,0,d,w,0,0,24,510,
12:17.0,0,d,w,0,0,23,510,
12:17.0,0,d,w,0,0,23,509,
12:17.0,0,d,w,0,0,22,509,
12:17.1,0,d,w,0,0,23,509,
12:17.1,0,d,w,0,0,22,509,
12:17.1,0,d,w,0,0,24,509,
12:17.2,0,d,0,0,0,23,509,
12:17.2,0,d,0,0,0,24,508,
12:17.3,0,d,0,0,0,22,509,
12:17.3,0,d,0,0,0,23,509,
12:17.3,0,d,0,0,0,22,509,
12:17.4,0,d,0,0,0,24,509,
12:17.4,0,d,0,0,0,24,510,
12:17.4,0,d,0,0,0,24,510,
12:17.5,0,d,0,0,0,23,513,
12:17.5,0,0,0,0,0,23,515,
12:17.6,0,0,0,0,0,23,517,
12:17.6,0,0,0,0,0,24,519,
12:17.6,0,0,0,0,0,26,517,
12:17.7,0,0,0,0,0,25,517,
12:17.7,0,0,0,0,0,26,519,
12:17.7,0,0,0,0,0,25,518,
12:17.8,0,0,0,0,0,25,516,
12:17.8,0,0,0,0,0,25,514,
12:17.8,0,0,0,0,0,27,511,
12:17.9,0,0,0,0,0,25,511,
12:17.9,0,0,0,0,0,27,511,
12:18.0,0,0,0,0,0,24,512,
12:18.0,0,0,0,0,0,26,512,
12:18.0,0,0,0,0,0,25,514,
12:18.1,0,0,0,0,0,26,514,
12:18.1,0,0,0,0,0,26,512,
12:18.1,0,0,0,0,0,27,511,
12:18.2,0,0,0,0,0,25,511,
12:18.2,0,0,0,0,0,25,514,
12:18.3,0,0,0,0,0,25,518,
12:18.3,0,0,0,0,0,26,521,
12:18.3,0,0,0,0,0,26,518,
12:18.4,0,0,0,0,0,24,514,
12:18.4,0,0,0,0,0,26,513,
12:18.4,0,0,0,0,0,25,512,
12:18.5,0,0,0,0,0,26,512,
12:18.5,0,0,0,0,0,25,513,
12:18.6,0,0,0,0,0,26,514,
12:18.6,0,0,0,0,0,24,514,
12:18.6,0,0,0,0,0,25,511,
12:18.7,0,0,0,0,0,24,511,
12:18.7,0,0,0,0,0,25,510,
12:18.7,0,0,0,0,0,25,510,
12:18.8,0,0,0,0,0,26,510,
12:18.8,0,0,0,0,0,25,510,
12:18.9,0,0,0,0,0,25,509,
12:18.9,0,0,0,0,0,26,509,
12:18.9,0,0,0,0,0,25,510,
12:19.0,0,0,0,0,0,26,508,
12:19.0,0,0,0,0,0,24,508,
12:19.0,0,0,w,0,0,25,513,
12:19.1,0,0,w,0,0,23,518,
12:19.1,0,d,w,0,0,25,518,
12:19.2,0,d,w,0,0,23,507,
12:19.2,0,d,w,0,0,25,503,
12:19.2,0,d,0,0,0,23,501,
12:19.3,0,d,0,0,0,23,503,
12:19.3,0,d,0,0,0,24,502,
12:19.4,0,d,0,0,0,23,503,
12:19.4,0,d,0,0,0,23,502,
12:19.4,0,d,0,0,0,22,503,
12:19.5,0,d,0,0,0,23,504,
12:19.5,0,d,0,0,0,22,506,
12:19.5,0,d,0,0,0,23,507,
12:19.6,0,d,0,0,0,22,508,
12:19.6,0,d,0,0,0,22,509,
12:19.7,0,d,0,0,0,21,509,
12:19.7,0,d,0,0,0,22,510,
12:19.7,0,d,0,0,0,23,509,
12:19.8,0,d,0,0,0,21,509,
12:19.8,0,d,0,0,0,22,509,
12:19.8,0,d,0,0,0,22,511,
12:19.9,0,d,0,0,0,23,512,
12:19.9,0,d,0,0,0,21,514,
12:20.0,0,d,0,0,0,23,514,
12:20.0,0,d,0,0,0,21,512,
12:20.0,0,0,0,0,0,22,509,
12:20.1,0,0,0,0,0,22,508,
12:20.1,0,0,0,0,0,23,509,
12:20.2,0,0,0,0,0,22,510,
12:20.2,0,0,0,0,0,22,509,
12:20.2,0,0,0,0,0,24,510,
12:20.3,0,0,0,0,0,23,510,
12:20.3,0,0,0,0,0,24,511,
12:20.3,0,0,0,0,0,22,510,
12:20.4,0,0,0,0,0,23,508,
12:20.4,0,0,0,0,0,22,509,
12:20.5,0,0,0,0,0,24,513,
12:20.5,0,0,0,0,0,23,512,
12:20.5,0,0,0,0,0,24,511,
12:20.6,0,0,0,0,0,23,510,
12:20.6,0,0,0,0,0,23,511,
12:20.6,0,0,0,0,0,24,510,
12:20.7,0,0,0,0,0,24,510,
12:20.7,a,0,0,0,0,24,511,
12:20.8,a,0,0,0,0,22,512,
12:20.8,a,0,0,0,0,24,512,
12:20.8,a,0,0,0,0,22,511,
12:20.9,a,0,0,0,0,24,511,
12:20.9,a,0,0,0,0,22,509,
12:20.9,a,0,0,0,0,24,508,
12:21.0,a,0,0,0,0,22,508,
12:21.0,a,0,0,0,0,24,507,
12:21.1,a,0,0,0,0,24,508,
12:21.1,a,0,0,0,0,23,508,
12:21.1,a,0,0,0,0,24,508,
12:21.2,a,0,0,0,0,23,508,
12:21.2,a,0,0,0,0,24,509,
12:21.3,a,0,0,0,0,23,508,
12:21.3,a,0,0,e,0,24,509,
12:21.3,a,0,0,e,0,23,509,
12:21.4,0,0,0,0,0,24,510,
12:21.4,0,0,0,0,0,23,511,
12:21.4,0,0,0,0,0,25,512,
12:21.5,0,0,0,e,0,24,513,
12:21.5,0,0,0,0,0,24,513,
12:21.6,0,0,0,0,0,24,514,
12:21.6,0,0,0,0,0,24,516,
12:21.6,0,0,0,e,0,25,516,
12:21.7,0,0,0,0,0,24,515,
12:21.7,0,0,0,0,0,25,514,
12:21.7,0,0,0,e,0,23,513,
12:21.8,0,0,0,e,0,25,512,
12:21.8,0,0,0,e,0,24,511,
12:21.9,0,0,0,0,0,25,511,
12:21.9,0,0,0,0,0,24,511,
12:21.9,0,0,0,e,0,24,511,
12:22.0,0,0,0,e,0,24,511,
12:22.0,0,0,0,e,0,25,511,
12:22.0,0,0,0,0,0,25,510,
12:22.1,0,0,0,0,0,25,509,
12:22.1,0,0,0,0,0,25,509,
12:22.2,0,0,0,e,0,24,509,
12:22.2,0,0,0,e,0,26,510,
12:22.2,0,0,0,0,0,24,510,
12:22.3,0,0,0,0,0,26,509,
12:22.3,0,0,0,0,0,24,510,
12:22.3,0,0,0,e,0,26,512,
12:22.4,0,0,0,e,0,24,515,
12:22.4,0,0,0,0,0,25,514,
12:22.5,0,0,0,0,0,25,511,
12:22.5,0,0,0,0,0,25,510,
12:22.5,0,0,0,0,0,25,510,
12:22.6,0,0,0,0,0,24,510,
12:22.6,0,0,0,0,0,24,511,
12:22.6,0,0,0,0,0,25,511,
12:22.7,0,0,0,0,0,26,511,
12:22.7,0,0,0,e,0,24,511,
12:22.8,0,0,0,e,0,25,510,
12:22.8,0,0,0,e,0,24,510,
12:22.8,0,0,0,0,0,25,510,
12:22.9,0,0,0,0,0,25,509,
12:22.9,0,0,0,0,0,26,509,
12:22.9,0,0,0,0,0,24,509,
12:23.0,0,0,0,0,0,25,509,
12:23.0,0,0,0,0,0,24,509,
12:23.1,0,0,0,0,0,25,509,
12:23.1,0,0,0,e,0,25,510,
12:23.1,0,0,0,e,0,24,515,
12:23.2,0,0,0,e,0,25,516,
12:23.2,0,0,0,e,0,25,516,
12:23.3,0,0,0,0,0,26,512,
12:23.3,0,0,0,0,0,24,510,
12:23.3,0,0,0,0,0,26,509,
12:23.4,0,0,0,0,0,24,509,
12:23.4,0,0,0,0,0,26,511,
12:23.4,0,0,0,0,0,24,510,
12:23.5,0,0,0,0,0,26,510,
12:23.5,0,0,0,0,0,25,509,
12:23.6,0,0,0,0,0,25,506,
12:23.6,0,0,0,0,0,25,507,
12:23.6,0,0,0,0,0,25,511,
12:23.7,0,d,0,0,0,27,518,
12:23.7,0,d,0,0,0,26,523,
12:23.7,0,d,0,0,0,26,517,
12:23.8,0,d,0,0,0,24,505,
12:23.8,0,d,0,0,0,26,500,
12:23.9,0,d,0,0,0,25,501,
12:23.9,0,d,0,0,0,26,504,
12:23.9,0,d,0,0,0,25,508,
12:24.0,0,d,0,0,0,25,511,
12:24.0,0,d,0,0,0,24,512,
12:24.0,0,d,0,0,0,26,506,
12:24.1,0,d,0,0,0,26,499,
12:24.1,0,d,0,0,0,26,498,
12:24.2,0,d,0,0,0,25,501,
12:24.2,0,d,0,0,0,25,504,
12:24.2,0,d,0,0,0,26,506,
12:24.3,0,d,0,0,0,25,507,
12:24.3,0,d,0,0,0,27,508,
12:24.3,0,d,0,0,0,24,507,
12:24.4,0,d,0,0,0,27,506,
12:24.4,0,d,0,0,0,24,504,
12:24.5,0,d,0,0,0,26,505,
12:24.5,0,d,0,0,0,25,506,
12:24.5,0,d,0,0,0,26,506,
12:24.6,0,d,0,0,0,25,507,
12:24.6,0,d,0,0,0,27,507,
12:24.6,0,d,0,0,0,25,506,
12:24.7,0,d,0,0,0,26,505,
12:24.7,0,d,0,0,0,27,507,
12:24.7,0,d,0,0,0,26,507,
12:24.8,0,d,0,0,0,26,507,
12:24.8,0,d,0,0,0,25,509,
12:24.9,0,d,0,0,0,26,511,
12:24.9,0,d,0,0,0,25,512,
12:24.9,0,d,0,0,0,27,511,
12:25.0,0,d,0,0,0,26,510,
12:25.0,0,d,0,0,0,27,509,
12:25.0,0,d,0,0,0,25,508,
12:25.1,0,d,w,0,0,26,509,
